score,benchmark,occluder_type,metric,visibility
0.2343271684129627,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.3398836096938775,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.4518494897959184,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.5876953124391789,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0011997767866646,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0019172512764605,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0026705994897959,ImageNet-Occluded,straight_lines,accuracy,0.3
0.0054209183673469,ImageNet-Occluded,straight_lines,accuracy,0.4
0.0187021683692475,ImageNet-Occluded,straight_lines,accuracy,0.5
0.0436543367365945,ImageNet-Occluded,straight_lines,accuracy,0.6
0.1186742665892352,ImageNet-Occluded,straight_lines,accuracy,0.7
0.2517099808521417,ImageNet-Occluded,straight_lines,accuracy,0.8
0.4563177615708234,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0013153698979591,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0019929846938775,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0050621811224489,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.0152144451549618,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.0225645727050319,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.0569634885356134,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.1570073341836734,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.2909478634899976,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.4852120535714285,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0014947385204081,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0027702487244897,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0063775510204081,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.0132453762831128,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.0348294005178067,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.0758569834335726,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.1469547194333709,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.287053571519803,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.5125438458457285,ImageNet-Occluded,filled_triangles,accuracy,0.9
