score,benchmark,occluder_type,metric,visibility
0.4907688618925831,ImageNet-Occluded,pink_noise,accuracy,0.9
0.1410845588235294,ImageNet-Occluded,patch_drop,accuracy,0.1
0.3378756393861892,ImageNet-Occluded,patch_drop,accuracy,0.2
0.4399976023017903,ImageNet-Occluded,patch_drop,accuracy,0.3
0.507872442455243,ImageNet-Occluded,patch_drop,accuracy,0.4
0.5522498401534527,ImageNet-Occluded,patch_drop,accuracy,0.5
0.5849584398976982,ImageNet-Occluded,patch_drop,accuracy,0.6
0.6101542519181585,ImageNet-Occluded,patch_drop,accuracy,0.7
0.6323129795396419,ImageNet-Occluded,patch_drop,accuracy,0.8
0.6487971547314578,ImageNet-Occluded,patch_drop,accuracy,0.9
0.1043997762148337,ImageNet-Occluded,polkadot,accuracy,0.1
0.2123761189258312,ImageNet-Occluded,polkadot,accuracy,0.2
0.2280410805626598,ImageNet-Occluded,polkadot,accuracy,0.3
0.3797554347826087,ImageNet-Occluded,polkadot,accuracy,0.4
0.4840353260869565,ImageNet-Occluded,polkadot,accuracy,0.5
0.509171195652174,ImageNet-Occluded,polkadot,accuracy,0.6
0.5759470907928389,ImageNet-Occluded,polkadot,accuracy,0.7
0.5891743925831202,ImageNet-Occluded,polkadot,accuracy,0.8
0.5842790920716112,ImageNet-Occluded,polkadot,accuracy,0.9
0.0247961956521739,ImageNet-Occluded,polkasquare,accuracy,0.1
0.2257233056265984,ImageNet-Occluded,polkasquare,accuracy,0.2
0.375439578005115,ImageNet-Occluded,polkasquare,accuracy,0.3
0.4613371163682864,ImageNet-Occluded,polkasquare,accuracy,0.4
0.5313299232736572,ImageNet-Occluded,polkasquare,accuracy,0.5
0.5516304347826086,ImageNet-Occluded,polkasquare,accuracy,0.6
0.5824208759590793,ImageNet-Occluded,polkasquare,accuracy,0.7
0.6050791240409207,ImageNet-Occluded,polkasquare,accuracy,0.8
0.6061980498721228,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0405011189258312,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.2174712276214833,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.3802349744245524,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.4651934143222506,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.5307904411764706,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.5725503516624041,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.6026214833759591,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.6237811700767263,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.6472386508951407,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0360653772378516,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.2413882672634271,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.3649696291560102,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.459698689258312,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.5272138746803069,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.5700127877237852,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.5971067774936062,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.6248601342710998,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.6507752557544757,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0224384590792838,ImageNet-Occluded,straight_lines,accuracy,0.1
0.1918558184143222,ImageNet-Occluded,straight_lines,accuracy,0.2
0.3548992966751918,ImageNet-Occluded,straight_lines,accuracy,0.3
0.4568614130434782,ImageNet-Occluded,straight_lines,accuracy,0.4
0.5154251918158568,ImageNet-Occluded,straight_lines,accuracy,0.5
0.5648577365728901,ImageNet-Occluded,straight_lines,accuracy,0.6
0.6004435741687979,ImageNet-Occluded,straight_lines,accuracy,0.7
0.628037084398977,ImageNet-Occluded,straight_lines,accuracy,0.8
0.6470987851662404,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0202006074168797,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.1805866368286445,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.3351982097186701,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.4405570652173913,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.5126678388746803,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.5619605179028133,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.6048992966751918,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.6282368925831202,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.6470987851662404,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0170036764705882,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.1744525255754475,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.3369165601023018,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.4275295716112532,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.5033567774936062,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.5601822250639387,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.5903932225063938,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.6210437979539642,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.6459199168797954,ImageNet-Occluded,filled_triangles,accuracy,0.9
