score,benchmark,occluder_type,metric,visibility
0.002902236957179,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0151049438103729,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0652085790524677,ImageNet-Occluded,straight_lines,accuracy,0.3
0.1386797717031167,ImageNet-Occluded,straight_lines,accuracy,0.4
0.2081179907735513,ImageNet-Occluded,straight_lines,accuracy,0.5
0.3193603796618325,ImageNet-Occluded,straight_lines,accuracy,0.6
0.3991519662798667,ImageNet-Occluded,straight_lines,accuracy,0.7
0.4690211214581314,ImageNet-Occluded,straight_lines,accuracy,0.8
0.5261017071957491,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0034279336734693,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0160747376859796,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0568756467985863,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.1274686686846674,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.2056982064125489,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.3001453748771122,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.3904155486700486,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.4558459885266362,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.5204028985938247,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0051302434306363,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0213080146635065,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0594315556239108,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.1069330297866646,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.1754093516846092,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.2548794284158823,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.3213710383493073,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.414390778663207,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.5080215760639736,ImageNet-Occluded,filled_triangles,accuracy,0.9
